input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url
739 South Street,Unit 17 A-C Barclay Curle Complex,Natural Gas,85.22,M948000739 F0108,OFFICE,FLAT 1-8BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,TUSHAR PAREKH,"£3,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0108&PPRN=47570261&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 17 A-C Barclay Curle Complex,Natural Gas,85.22,M948000739 F0109,OFFICE,FLAT 1-9BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,KADIL TSHINYOKA,"£2,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0109&PPRN=47514914&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18,Natural Gas,73.71,M948000739 F0110,OFFICE,FLAT 1-10BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,JOACHIM ZACHARIAS,"£4,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0110&PPRN=47514922&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18,Natural Gas,73.71,M948000739 F0111,OFFICE,FLAT 1-11BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,ALASDAIR SMITH,"£2,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0111&PPRN=47514930&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18,Natural Gas,73.71,M948000739 F0112,OFFICE,FLAT 1-12BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,AMANDEEP SANDHU,"£4,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0112&PPRN=47514949&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18,Natural Gas,73.71,M948000739 F0101,OFFICE,FLAT 1-1BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,ANDREA SHARPE,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0101&PPRN=47514876&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18,Natural Gas,73.71,M948000739 F0102,OFFICE,FLAT 1-2BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,TIRENAN COURELL,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0102&PPRN=47514884&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18,Natural Gas,73.71,M948000739 F0103,OFFICE,FLAT 1-3BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,MARTIN OATES,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0103&PPRN=47514892&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18,Natural Gas,73.71,M948000739 F0104,OFFICE,FLAT 1-4BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,D M MCDOUGAL,"£3,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0104&PPRN=47515392&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18,Natural Gas,73.71,M948000739 F0106,OFFICE,FLAT 1-6BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,NIKETA SHETTY,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0106&PPRN=47514906&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18,Natural Gas,73.71,M948000739 F0108,OFFICE,FLAT 1-8BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,TUSHAR PAREKH,"£3,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0108&PPRN=47570261&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18,Natural Gas,73.71,M948000739 F0109,OFFICE,FLAT 1-9BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,KADIL TSHINYOKA,"£2,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0109&PPRN=47514914&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Bay A-C,Natural Gas,35.13,M948000739 F0110,OFFICE,FLAT 1-10BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,JOACHIM ZACHARIAS,"£4,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0110&PPRN=47514922&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Bay A-C,Natural Gas,35.13,M948000739 F0111,OFFICE,FLAT 1-11BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,ALASDAIR SMITH,"£2,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0111&PPRN=47514930&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Bay A-C,Natural Gas,35.13,M948000739 F0112,OFFICE,FLAT 1-12BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,AMANDEEP SANDHU,"£4,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0112&PPRN=47514949&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Bay A-C,Natural Gas,35.13,M948000739 F0101,OFFICE,FLAT 1-1BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,ANDREA SHARPE,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0101&PPRN=47514876&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Bay A-C,Natural Gas,35.13,M948000739 F0102,OFFICE,FLAT 1-2BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,TIRENAN COURELL,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0102&PPRN=47514884&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Bay A-C,Natural Gas,35.13,M948000739 F0103,OFFICE,FLAT 1-3BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,MARTIN OATES,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0103&PPRN=47514892&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Bay A-C,Natural Gas,35.13,M948000739 F0104,OFFICE,FLAT 1-4BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,D M MCDOUGAL,"£3,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0104&PPRN=47515392&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Bay A-C,Natural Gas,35.13,M948000739 F0106,OFFICE,FLAT 1-6BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,NIKETA SHETTY,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0106&PPRN=47514906&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Bay A-C,Natural Gas,35.13,M948000739 F0108,OFFICE,FLAT 1-8BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,TUSHAR PAREKH,"£3,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0108&PPRN=47570261&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Bay A-C,Natural Gas,35.13,M948000739 F0109,OFFICE,FLAT 1-9BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,KADIL TSHINYOKA,"£2,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0109&PPRN=47514914&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
813 SOUTH STREET,UNIT WORKSHOP,Natural Gas,32.26,M948000739 00002,SITE OF SNACK BAR,719-813 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,CADONNA'S T/A NATALIAS,"£4,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+00002&PPRN=47316500&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing#results
813 SOUTH STREET,UNIT WORKSHOP,Natural Gas,32.26,M948000739 00205,PREMISES,719-813 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,,£0,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+00205&PPRN=47385774&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing#results
813 SOUTH STREET,UNIT WORKSHOP,Natural Gas,32.26,M948000739 00190,YARD,YARD H  719-813739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,PCH LOGISTICS LTD,"£2,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+00190&PPRN=47424915&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing#results
813 SOUTH STREET,UNIT WORKSHOP,Natural Gas,32.26,M948000813 00005,OFFICE,UNIT 1 GROUND RIGHT813 SOUTH STREETGLASGOWG14 0BX,PEEL REAL ESTATE (PROPERTIES) LTD,INCLUSION GLASGOW,"£26,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000813+00005&PPRN=47014547&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing#results
813 SOUTH STREET,UNIT WORKSHOP,Natural Gas,32.26,M948000813 00007,STUDIO,UNIT 2 GROUND LEFT813 SOUTH STREETGLASGOWG14 0BX,PEEL REAL ESTATE (PROPERTIES) LTD,MOVEMENT PARK,"£25,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000813+00007&PPRN=47410574&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing#results
813 SOUTH STREET,UNIT WORKSHOP,Natural Gas,32.26,M948000813 00015,OFFICE,UNIT 1 1ST FLOOR EAST813 SOUTH STREETGLASGOWG14 0BX,PEEL REAL ESTATE (PROPERTIES) LTD,FORWARD CONSULTING ENGINEERS LTD,"£2,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000813+00015&PPRN=47014946&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing#results
813 SOUTH STREET,UNIT WORKSHOP,Natural Gas,32.26,M948000813 00020,OFFICE,UNIT 3 1 ST FLOOR EAST813 SOUTH STREETGLASGOWG14 0BX,PEEL REAL ESTATE (PROPERTIES) LTD,KAREN PARRY ARCHITECTS,"£9,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000813+00020&PPRN=47325585&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing#results
813 SOUTH STREET,UNIT WORKSHOP,Natural Gas,32.26,M948000813 00025,WORKSHOP,813 SOUTH STREETGLASGOWG14 0BX,CLYDEPORT PROPERTIES LTD,GORILLA FABRICATIONS LTD,"£28,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000813+00025&PPRN=47014598&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing#results
813 SOUTH STREET,UNIT WORKSHOP,Natural Gas,32.26,M948000813 00030,OFFICE,UNIT 4 1ST FLOOR EAST813 SOUTH STREETGLASGOWG14 0BX,PEEL REAL ESTATE (PROPERTIES) LTD,INCLUSION GLASGOW,"£4,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000813+00030&PPRN=47448679&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing#results
813 SOUTH STREET,UNIT WORKSHOP,Natural Gas,32.26,M948000813 00040,OFFICE,SUITE 1 1ST WEST813 SOUTH STREETGLASGOWG14 0BX,PEEL REAL ESTATE (PROPERTIES) LTD,,"£1,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000813+00040&PPRN=47465328&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing#results
813 SOUTH STREET,Ground Floor,Natural Gas,59.24,M948000739 00002,SITE OF SNACK BAR,719-813 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,CADONNA'S T/A NATALIAS,"£4,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+00002&PPRN=47316500&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=813+SOUTH+STREET&searchtype=listing#results
